return_month,0.5,1.0,2.0,4.0,8.0,12.0,16.0,24.0,32.0,48.0,64.0,96.0,118.0
2015-10-31,1.800178957827325,1.8438010835329632,1.929690722417022,2.096301640349873,2.414023312945669,2.724704949216171,3.0415099577043314,3.716640552576705,4.4577376762525365,6.18771594707125,8.520633672111975,20.403558365014185,225.97237471237813
2015-11-30,1.8373094248513897,1.8810753709456765,1.9677390370362138,2.1373545341471103,2.463961545248636,2.784272049427522,3.1098193380931023,3.7975007002380936,4.543603376355913,6.264594737183877,8.575547736417079,20.475264210831778,228.31500585349653
2015-12-31,1.8264940325550785,1.8705740564603333,1.9578312885272193,2.128629667938316,2.4581511494506425,2.78243390009638,3.1130087249215106,3.81320730874397,4.5735043294820175,6.322374648846652,8.660425319041321,20.733308854455522,233.01074262373263
2016-01-31,1.7990911120293804,1.8445901090722734,1.934060898061377,2.1073876427255787,2.437321779638967,2.7585566212853188,3.0843455750122764,3.773774109489964,4.525211713693484,6.263962099693693,8.591704092312515,20.619383478512905,232.01388879623974
2016-02-29,1.715592440459266,1.7651567448648484,1.8626242945501172,2.0500142077452894,2.3967788905744594,2.7220986544240438,3.0443364793895595,3.716888463618737,4.449268105020454,6.162839298079619,8.486070297367245,20.53806581445449,231.61150395989029
2016-03-31,1.739593665152449,1.7885948589198706,1.884659620540306,2.0684972885619013,2.4072687742200483,2.725348081397192,3.04171663917104,3.7066500012247565,4.436344462281557,6.155187643305289,8.491664318627528,20.585982418885035,231.59217421169527
2016-04-30,1.7162060353420896,1.7652511414585603,1.8624296496601664,2.0516666305761055,2.407811585696356,2.745892632400031,3.0823024368016276,3.784693209063613,4.546683141449438,6.314720085066061,8.6866722857687,20.85284335961609,233.0110074064431
2016-05-31,1.6829814634078675,1.7323205897875427,1.831170685278929,2.027552360558134,2.4078277026463275,2.774221750551268,3.136369004545944,3.8727131459896142,4.646109999643887,6.40267837566399,8.746621053522091,20.7378249888513,230.47105867827761
2016-06-30,1.6923757131272532,1.7413505876304107,1.8386836169683978,2.029923130295344,2.3970844308761032,2.7510897452470813,3.1026829241006726,3.8235546133658755,4.590305388890459,6.363892918347741,8.749642331482967,20.804268005987826,230.7925372950183
2016-07-31,1.6593090143366362,1.7084365681277298,1.8058285130286715,1.996622336490397,2.3625952880383627,2.7160370594428676,3.067634045519312,3.7897501464684185,4.5589731503543725,6.335387261580277,8.699989965280556,20.393028427671943,223.307635580242
2016-08-31,1.7378126380593333,1.7862131041260187,1.8816477614680218,2.06696343542653,2.4186209163488988,2.7564564764232085,3.0925254532537854,3.7850988509175836,4.528294801753716,6.26880436540144,8.616846777201307,20.251472543910054,221.9521511730872
2016-09-30,1.7531370085434075,1.8005478278344895,1.8940066932683999,2.0753118497928624,2.4185453165539292,2.7475234711745813,3.0743049190743945,3.7462773135054936,4.465283422171404,6.150221675640572,8.451787776498934,20.071060491455185,221.10877687963355
2016-10-31,1.7834497958967686,1.8313124246421806,1.9257842202237134,2.1095702574777926,2.459487842495775,2.796987881197473,3.133712831021582,3.8296531135406813,4.578514307234136,6.338955401986253,8.732202310212372,20.73138962785933,228.48420561051856
